SETTLEMENTDATE,TOTALDEMAND,forcastedDemand,testDemand
2018-10-25 20:30:00,1384.45,,1345.23
2018-10-25 21:00:00,1365.35,,1176.53
2018-10-25 21:30:00,1322.7,,1158.37
2018-10-25 22:00:00,1287.01,,1233.95
2018-10-25 22:30:00,1242.6,,1207.68
2018-10-25 23:00:00,1202.93,,1199.11
2018-10-25 23:30:00,1187.02,,1203.46
2018-10-26 00:00:00,1350.19,,1379.99
2018-10-26 00:30:00,1287.18,,1330.95
2018-10-26 01:00:00,1256.67,,1216.43
2018-10-26 01:30:00,1206.17,,1241.76
2018-10-26 02:00:00,1185.75,,1175.42
2018-10-26 02:30:00,1138.2,,1153.53
2018-10-26 03:00:00,1095.7,,1114.17
2018-10-26 03:30:00,1055.97,,1090.84
2018-10-26 04:00:00,1041.63,,1098.12
2018-10-26 04:30:00,1070.78,,1173.31
2018-10-26 05:00:00,1091.52,,1172.56
2018-10-26 05:30:00,1106.76,,1273.8
2018-10-26 06:00:00,1183.71,,1267.64
2018-10-26 06:30:00,1271.88,,1352.95
2018-10-26 07:00:00,1303.21,,1345.77
2018-10-26 07:30:00,1283.96,,1382.78
2018-10-26 08:00:00,1173.87,,1275.21
2018-10-26 08:30:00,1075.37,,1162.74
2018-10-26 09:00:00,964.27,,1079.31
2018-10-26 09:30:00,927.37,,1041.5
2018-10-26 10:00:00,867.38,,950.15
2018-10-26 10:30:00,822.26,,882.23
2018-10-26 11:00:00,812.79,,885.62
2018-10-26 11:30:00,777.04,,858.57
2018-10-26 12:00:00,795.59,,916.68
2018-10-26 12:30:00,799.9,,856.8
2018-10-26 13:00:00,817.44,,872.32
2018-10-26 13:30:00,820.57,,835.15
2018-10-26 14:00:00,831.04,,840.82
2018-10-26 14:30:00,842.17,,925.29
2018-10-26 15:00:00,879.85,,889.38
2018-10-26 15:30:00,920.96,,959.24
2018-10-26 16:00:00,990.14,,1035.82
2018-10-26 16:30:00,1053.9,,1081.46
2018-10-26 17:00:00,1121.72,,1139.34
2018-10-26 17:30:00,1216.15,,1228.15
2018-10-26 18:00:00,1289.86,,1278.58
2018-10-26 18:30:00,1351.91,,1375.07
2018-10-26 19:00:00,1389.18,,1367.16
2018-10-26 19:30:00,1419.79,,1438.26
2018-10-26 20:00:00,1435.7,,1390.51
2018-10-26 20:30:00,1380.61,,1362.41
2018-10-26 21:00:00,1345.28,,1392.94
2018-10-26 21:30:00,1321.49,,1236.14
2018-10-26 22:00:00,1294.68,,1103.96
2018-10-26 22:30:00,1266.01,,1209.75
2018-10-26 23:00:00,1244.74,,1231.8
2018-10-26 23:30:00,1220.49,,1256.34
2018-10-27 00:00:00,1374.24,,1375.5
2018-10-27 00:30:00,1292.66,,1216.44
2018-10-27 01:00:00,1259.46,,1166.22
2018-10-27 01:30:00,1179.64,,1232.31
2018-10-27 02:00:00,1123.29,,1214.67
2018-10-27 02:30:00,1097.71,,1131.53
2018-10-27 03:00:00,1078.15,,1081.46
2018-10-27 03:30:00,1040.97,,1067.59
2018-10-27 04:00:00,1002.16,,1073.04
2018-10-27 04:30:00,1028.97,,1076.01
2018-10-27 05:00:00,1011.23,,1115.64
2018-10-27 05:30:00,1029.17,,1115.54
2018-10-27 06:00:00,1072.58,,1204.15
2018-10-27 06:30:00,1069.36,,1267.6
2018-10-27 07:00:00,1099.6,,1350.88
2018-10-27 07:30:00,1137.91,,1204.31
2018-10-27 08:00:00,1076.32,,1187.77
2018-10-27 08:30:00,1001.28,,1088.3
2018-10-27 09:00:00,971.0,,1011.97
2018-10-27 09:30:00,976.02,,958.81
2018-10-27 10:00:00,870.06,,923.61
2018-10-27 10:30:00,882.23,,896.8
2018-10-27 11:00:00,811.49,,886.83
2018-10-27 11:30:00,755.09,,835.6
2018-10-27 12:00:00,715.48,,915.44
2018-10-27 12:30:00,715.77,,852.86
2018-10-27 13:00:00,748.14,,956.18
2018-10-27 13:30:00,740.66,,836.85
2018-10-27 14:00:00,752.21,,855.46
2018-10-27 14:30:00,770.85,,893.53
2018-10-27 15:00:00,819.32,,919.76
2018-10-27 15:30:00,859.54,,993.13
2018-10-27 16:00:00,945.14,,1105.0
2018-10-27 16:30:00,1025.16,,1093.78
2018-10-27 17:00:00,1136.12,,1149.16
2018-10-27 17:30:00,1204.51,,1234.9
2018-10-27 18:00:00,1244.27,,1294.02
2018-10-27 18:30:00,1273.28,,1318.98
2018-10-27 19:00:00,1296.02,,1363.55
2018-10-27 19:30:00,1300.69,,1373.1
2018-10-27 20:00:00,1310.3,,1408.01
2018-10-27 20:30:00,1300.87,,1329.71
2018-10-27 21:00:00,1256.71,,1325.09
2018-10-27 21:30:00,1260.08,,1296.58
2018-10-27 22:00:00,1216.57,,1176.93
2018-10-27 22:30:00,1194.48,,1269.35
2018-10-27 23:00:00,1189.96,,1268.64
2018-10-27 23:30:00,1206.37,,1260.64
2018-10-28 00:00:00,1388.38,,1378.83
2018-10-28 00:30:00,1322.61,,1285.51
2018-10-28 01:00:00,1276.43,,1263.18
2018-10-28 01:30:00,1195.55,,1194.05
2018-10-28 02:00:00,1129.74,,1119.27
2018-10-28 02:30:00,1093.8,,1093.67
2018-10-28 03:00:00,1070.47,,1076.04
2018-10-28 03:30:00,1026.76,,1060.72
2018-10-28 04:00:00,1006.94,,1053.17
2018-10-28 04:30:00,1024.53,,1098.37
2018-10-28 05:00:00,1008.77,,1096.37
2018-10-28 05:30:00,1013.81,,1058.1
2018-10-28 06:00:00,1038.85,,1074.19
2018-10-28 06:30:00,1031.09,,1084.69
2018-10-28 07:00:00,1024.51,,1099.85
2018-10-28 07:30:00,989.31,,1141.18
2018-10-28 08:00:00,981.51,,1122.97
2018-10-28 08:30:00,967.51,,1049.06
2018-10-28 09:00:00,927.9,,1017.62
2018-10-28 09:30:00,884.77,,1034.28
2018-10-28 10:00:00,822.01,,932.39
2018-10-28 10:30:00,810.24,,913.91
2018-10-28 11:00:00,809.81,,871.07
2018-10-28 11:30:00,792.06,,823.44
2018-10-28 12:00:00,767.38,,810.6
2018-10-28 12:30:00,766.03,,810.57
2018-10-28 13:00:00,775.3,,819.62
2018-10-28 13:30:00,754.37,,820.15
2018-10-28 14:00:00,724.36,,847.87
2018-10-28 14:30:00,701.81,,855.3
2018-10-28 15:00:00,737.13,,911.13
2018-10-28 15:30:00,802.0,,936.92
2018-10-28 16:00:00,869.64,,985.82
2018-10-28 16:30:00,937.2,,1060.21
2018-10-28 17:00:00,1023.56,,1139.65
2018-10-28 17:30:00,1116.18,,1221.99
2018-10-28 18:00:00,1206.85,,1267.28
2018-10-28 18:30:00,1270.6,,1265.82
2018-10-28 19:00:00,1269.03,,1302.47
2018-10-28 19:30:00,1289.03,,1299.02
2018-10-28 20:00:00,1301.69,,1306.41
2018-10-28 20:30:00,1272.32,,1260.81
2018-10-28 21:00:00,1244.72,,1233.43
2018-10-28 21:30:00,1220.34,,1238.82
2018-10-28 22:00:00,1164.97,,1241.9
2018-10-28 22:30:00,1119.32,,1234.91
2018-10-28 23:00:00,1124.59,,1255.29
2018-10-28 23:30:00,1144.17,,1226.42
2018-10-29 00:00:00,1320.47,,1265.3
2018-10-29 00:30:00,1281.69,,1279.36
2018-10-29 01:00:00,1258.67,,1278.68
2018-10-29 01:30:00,1205.98,,1207.44
2018-10-29 02:00:00,1171.6,,1143.45
2018-10-29 02:30:00,1134.35,,1100.05
2018-10-29 03:00:00,1127.16,,1109.78
2018-10-29 03:30:00,1104.54,,1101.62
2018-10-29 04:00:00,1086.2,,1088.34
2018-10-29 04:30:00,1097.89,,1077.5
2018-10-29 05:00:00,1139.31,,1090.66
2018-10-29 05:30:00,1182.39,,1055.71
2018-10-29 06:00:00,1251.06,,1090.1
2018-10-29 06:30:00,1299.65,,1103.78
2018-10-29 07:00:00,1363.35,,1109.41
2018-10-29 07:30:00,1347.22,,1040.33
2018-10-29 08:00:00,1256.22,,1040.7
2018-10-29 08:30:00,1166.31,,1012.52
2018-10-29 09:00:00,1085.36,,966.5
2018-10-29 09:30:00,1008.26,,909.84
2018-10-29 10:00:00,955.83,,901.67
2018-10-29 10:30:00,894.3,,917.35
2018-10-29 11:00:00,861.69,,856.17
2018-10-29 11:30:00,860.9,,890.08
2018-10-29 12:00:00,868.86,,903.86
2018-10-29 12:30:00,853.95,,913.12
2018-10-29 13:00:00,852.61,,906.11
2018-10-29 13:30:00,861.87,,883.76
2018-10-29 14:00:00,865.32,,886.05
2018-10-29 14:30:00,869.16,,847.78
2018-10-29 15:00:00,901.53,,901.98
2018-10-29 15:30:00,950.06,,865.35
2018-10-29 16:00:00,1000.36,,899.78
2018-10-29 16:30:00,1073.6,,990.22
2018-10-29 17:00:00,1177.91,,1062.04
2018-10-29 17:30:00,1277.73,,1108.8
2018-10-29 18:00:00,1382.19,,1242.61
2018-10-29 18:30:00,1426.62,,1285.74
2018-10-29 19:00:00,1470.71,,1263.01
2018-10-29 19:30:00,1488.23,,1292.74
2018-10-29 20:00:00,1516.5,,1316.43
2018-10-29 20:30:00,1475.88,,1246.53
2018-10-29 21:00:00,1411.21,,1281.06
2018-10-29 21:30:00,1370.88,,1247.86
2018-10-29 22:00:00,1331.73,,1197.04
2018-10-29 22:30:00,1312.94,,1120.55
2018-10-29 23:00:00,1282.35,,1150.8
2018-10-29 23:30:00,1290.81,,1272.5
2018-10-30 00:00:00,1465.49,,1285.62
2018-10-30 00:30:00,1387.38,,1280.66
2018-10-30 01:00:00,1331.3,,1262.74
2018-10-30 01:30:00,1283.63,,1237.55
2018-10-30 02:00:00,1231.02,,1202.14
2018-10-30 02:30:00,1207.03,,1164.88
2018-10-30 03:00:00,1212.71,,1197.64
2018-10-30 03:30:00,1190.95,,1143.39
2018-10-30 04:00:00,1187.3,,1134.73
2018-10-30 04:30:00,1192.4,,1157.38
2018-10-30 05:00:00,1226.99,,1147.24
2018-10-30 05:30:00,1253.94,,1214.5
2018-10-30 06:00:00,1293.79,,1261.72
2018-10-30 06:30:00,1372.99,,1344.4
2018-10-30 07:00:00,1442.37,,1382.63
2018-10-30 07:30:00,1388.09,,1352.71
2018-10-30 08:00:00,1291.56,,1268.08
2018-10-30 08:30:00,1181.4,,1252.67
2018-10-30 09:00:00,1104.13,,1131.77
2018-10-30 09:30:00,1034.94,,1081.02
2018-10-30 10:00:00,973.58,,1049.53
2018-10-30 10:30:00,958.7,,1045.61
2018-10-30 11:00:00,937.44,,1006.37
2018-10-30 11:30:00,919.43,,991.19
2018-10-30 12:00:00,933.53,,987.26
2018-10-30 12:30:00,937.63,,914.28
2018-10-30 13:00:00,930.4,,881.33
2018-10-30 13:30:00,951.49,,1020.37
2018-10-30 14:00:00,975.0,,882.57
2018-10-30 14:30:00,1005.11,,906.61
2018-10-30 15:00:00,1051.56,,1054.5
2018-10-30 15:30:00,1136.35,,1041.57
2018-10-30 16:00:00,1201.85,,1085.3
2018-10-30 16:30:00,1303.19,,1074.7
2018-10-30 17:00:00,1378.8,,1273.24
2018-10-30 17:30:00,1466.35,,1319.86
2018-10-30 18:00:00,1496.16,,1372.48
2018-10-30 18:30:00,1464.1,,1380.6
2018-10-30 19:00:00,1450.41,,1443.45
2018-10-30 19:30:00,1458.47,,1465.64
2018-10-30 20:00:00,1484.47,,1548.86
2018-10-30 20:30:00,1451.96,,1522.88
2018-10-30 21:00:00,1417.43,,1400.59
2018-10-30 21:30:00,1368.78,,1333.89
2018-10-30 22:00:00,1324.18,,1286.81
2018-10-30 22:30:00,1311.91,,1293.51
2018-10-30 23:00:00,1271.33,,1302.97
2018-10-30 23:30:00,1258.27,,1288.26
2018-10-31 00:00:00,1441.09,,1262.2
2018-10-31 00:30:00,1382.89,,1358.61
2018-10-31 01:00:00,1354.46,,1289.1
2018-10-31 01:30:00,1277.46,,1281.04
2018-10-31 02:00:00,1246.5,,1261.03
2018-10-31 02:30:00,1233.04,,1233.05
2018-10-31 03:00:00,1200.21,,1258.94
2018-10-31 03:30:00,1211.78,,1274.8
2018-10-31 04:00:00,1169.9,,1223.14
2018-10-31 04:30:00,1193.59,,1228.52
2018-10-31 05:00:00,1219.03,,1258.66
2018-10-31 05:30:00,1244.78,,1274.79
2018-10-31 06:00:00,1332.57,,1336.7
2018-10-31 06:30:00,1404.71,,1296.57
2018-10-31 07:00:00,1465.88,,1359.17
2018-10-31 07:30:00,1441.37,,1344.28
2018-10-31 08:00:00,1361.35,,1337.43
2018-10-31 08:30:00,1299.37,,1274.56
2018-10-31 09:00:00,1260.86,,1185.81
2018-10-31 09:30:00,1218.74,,1105.54
2018-10-31 10:00:00,1172.31,,1057.62
2018-10-31 10:30:00,1154.08,,1077.45
2018-10-31 11:00:00,1158.27,,1012.24
2018-10-31 11:30:00,1153.87,,1046.02
2018-10-31 12:00:00,1140.22,,1075.77
2018-10-31 12:30:00,1152.67,,1018.51
2018-10-31 13:00:00,1181.7,,963.8
2018-10-31 13:30:00,1251.88,,984.74
2018-10-31 14:00:00,1304.21,,1033.43
2018-10-31 14:30:00,1397.87,,1053.52
2018-10-31 15:00:00,1472.98,,1070.79
2018-10-31 15:30:00,1517.44,,1135.72
2018-10-31 16:00:00,1577.71,,1268.66
2018-10-31 16:30:00,1661.15,,1284.73
2018-10-31 17:00:00,1758.11,,1382.85
2018-10-31 17:30:00,1775.01,,1458.02
2018-10-31 18:00:00,1814.23,,1568.6
2018-10-31 18:30:00,1856.09,,1506.29
2018-10-31 19:00:00,1829.48,,1287.24
2018-10-31 19:30:00,,1914.91,
2018-10-31 20:00:00,,1710.17,
2018-10-31 20:30:00,,1448.97,
2018-10-31 21:00:00,,1443.66,
2018-10-31 21:30:00,,1444.63,
2018-10-31 22:00:00,,1410.03,
2018-10-31 22:30:00,,1448.7,
2018-10-31 23:00:00,,1380.99,
2018-10-31 23:30:00,,1385.77,
2018-11-01 00:00:00,,1452.71,
2018-11-01 00:30:00,,1330.69,
2018-11-01 01:00:00,,1352.44,
2018-11-01 01:30:00,,1338.98,
2018-11-01 02:00:00,,1227.09,
2018-11-01 02:30:00,,1218.37,
2018-11-01 03:00:00,,1181.84,
2018-11-01 03:30:00,,1199.7,
2018-11-01 04:00:00,,1092.21,
2018-11-01 04:30:00,,1167.95,
2018-11-01 05:00:00,,1142.84,
2018-11-01 05:30:00,,1262.78,
2018-11-01 06:00:00,,1288.58,
2018-11-01 06:30:00,,1379.38,
2018-11-01 07:00:00,,1352.01,
2018-11-01 07:30:00,,1395.79,
2018-11-01 08:00:00,,1400.6,
2018-11-01 08:30:00,,1392.41,
2018-11-01 09:00:00,,1455.71,
2018-11-01 09:30:00,,1413.91,
2018-11-01 10:00:00,,1396.47,
2018-11-01 10:30:00,,1341.05,
2018-11-01 11:00:00,,1407.28,
2018-11-01 11:30:00,,1419.86,
2018-11-01 12:00:00,,1400.57,
2018-11-01 12:30:00,,1414.95,
2018-11-01 13:00:00,,1503.9,
2018-11-01 13:30:00,,1508.98,
2018-11-01 14:00:00,,1417.13,
2018-11-01 14:30:00,,1504.54,
2018-11-01 15:00:00,,1484.87,
2018-11-01 15:30:00,,1618.86,
2018-11-01 16:00:00,,1639.45,
2018-11-01 16:30:00,,1626.88,
2018-11-01 17:00:00,,1665.04,
2018-11-01 17:30:00,,1679.08,
2018-11-01 18:00:00,,1667.87,
2018-11-01 18:30:00,,1679.42,
2018-11-01 19:00:00,,1939.9,
