SETTLEMENTDATE,RRP,TOTALDEMAND
10/11/2018 23:30,58.87,1179.1
10/12/2018 0:00,70.74,1356.25
10/12/2018 0:30,59.35,1284.12
10/12/2018 1:00,53.21,1237.33
10/12/2018 1:30,52.11,1162.06
10/12/2018 2:00,53.24,1099.27
10/12/2018 2:30,48.26,1063.37
10/12/2018 3:00,46.46,1039.24
10/12/2018 3:30,48.97,1036.67
10/12/2018 4:00,51.6,1019.32
10/12/2018 4:30,53.86,1029.05
10/12/2018 5:00,57.55,1050.64
10/12/2018 5:30,72.26,1090.44
10/12/2018 6:00,103.08,1183.98
10/12/2018 6:30,89.14,1235.21
10/12/2018 7:00,99.47,1325.16
10/12/2018 7:30,84.31,1317.81
10/12/2018 8:00,73.23,1266.4
10/12/2018 8:30,72.05,1210.67
10/12/2018 9:00,74.72,1157.74
10/12/2018 9:30,69.8,1097.07
10/12/2018 10:00,78.03,1061.59
10/12/2018 10:30,110.25,1057.4
10/12/2018 11:00,96.08,963.77
10/12/2018 11:30,87.16,911.73
10/12/2018 12:00,98.23,911.93
10/12/2018 12:30,88.33,946.15
10/12/2018 13:00,103.67,1008.93
10/12/2018 13:30,117.74,1042.6
10/12/2018 14:00,136.82,1082.61
10/12/2018 14:30,112.91,1086.38
10/12/2018 15:00,111.3,1088
10/12/2018 15:30,105.36,1094.33
10/12/2018 16:00,111.76,1116.06
10/12/2018 16:30,124.27,1166.83
10/12/2018 17:00,107.76,1189.67
10/12/2018 17:30,109.58,1205.43
10/12/2018 18:00,91.99,1221.72
10/12/2018 18:30,109.1,1261.87
10/12/2018 19:00,114.5,1284.05
10/12/2018 19:30,114.66,1299.33
10/12/2018 20:00,103.33,1300.2
10/12/2018 20:30,80.47,1280.53
10/12/2018 21:00,75.12,1245.54
10/12/2018 21:30,92.81,1216.26
10/12/2018 22:00,78.06,1165.68
10/12/2018 22:30,115.24,1141.27
10/12/2018 23:00,116.38,1114.43
10/12/2018 23:30,93.55,1103.62
10/13/2018 0:00,102.09,1251.74
10/13/2018 0:30,80.29,1170.53
10/13/2018 1:00,71.05,1124.45
10/13/2018 1:30,65.22,1064.89
10/13/2018 2:00,66.59,1017.78
10/13/2018 2:30,61.3,1018.21
10/13/2018 3:00,54.17,988.74
10/13/2018 3:30,57.76,971.45
10/13/2018 4:00,55.34,937.64
10/13/2018 4:30,54.17,947.81
10/13/2018 5:00,54.7,947.71
10/13/2018 5:30,64.3,952.91
10/13/2018 6:00,62.51,1000.19
10/13/2018 6:30,90.38,1005.82
10/13/2018 7:00,80.51,1035.58
10/13/2018 7:30,80.81,1026.71
10/13/2018 8:00,79.25,959.78
10/13/2018 8:30,127.1,924.66
10/13/2018 9:00,69.36,871.38
10/13/2018 9:30,64.85,798.05
10/13/2018 10:00,57.99,759.68
10/13/2018 10:30,65.85,715.39
10/13/2018 11:00,69.55,693.41
10/13/2018 11:30,69.54,713.35
10/13/2018 12:00,80.29,703.67
10/13/2018 12:30,71.75,720.51
10/13/2018 13:00,70.34,746.58
10/13/2018 13:30,77,816.91
10/13/2018 14:00,74,849.4
10/13/2018 14:30,69.71,827.64
10/13/2018 15:00,71.78,807.45
10/13/2018 15:30,73.87,873.24
10/13/2018 16:00,91.66,936.66
10/13/2018 16:30,85.39,996.5
10/13/2018 17:00,71.42,1079.35
10/13/2018 17:30,92.8,1134.95
10/13/2018 18:00,95.42,1167.85
10/13/2018 18:30,82.3,1162.86
10/13/2018 19:00,131.83,1181.63
10/13/2018 19:30,79.07,1210.97
10/13/2018 20:00,60.98,1206.46
10/13/2018 20:30,60.53,1173.99
10/13/2018 21:00,93.92,1160.53
10/13/2018 21:30,79.94,1124.77
10/13/2018 22:00,63.31,1058.37
10/13/2018 22:30,95.68,1025.71
10/13/2018 23:00,68.83,980.28
10/13/2018 23:30,68.33,977.22
10/14/2018 0:00,71.34,1148.12
10/14/2018 0:30,57.76,1096.62
10/14/2018 1:00,55.03,1047.86
10/14/2018 1:30,50.88,968.49
10/14/2018 2:00,42.69,933.32
10/14/2018 2:30,37.18,877.97
10/14/2018 3:00,39.24,868.77
10/14/2018 3:30,42.72,862.73
10/14/2018 4:00,32.62,852.24
10/14/2018 4:30,43.15,859.13
10/14/2018 5:00,39.35,869.44
10/14/2018 5:30,25.55,844.92
10/14/2018 6:00,40.66,869.29
10/14/2018 6:30,45.42,851.05
10/14/2018 7:00,46.19,878.54
10/14/2018 7:30,48.43,890.62
10/14/2018 8:00,53.03,883.5
10/14/2018 8:30,50.32,877.23
10/14/2018 9:00,44.44,855.37
10/14/2018 9:30,17.52,778.31
10/14/2018 10:00,14.37,795.89
10/14/2018 10:30,15.33,716.9
10/14/2018 11:00,35.19,726.97
10/14/2018 11:30,39.58,805.77
10/14/2018 12:00,43.42,846.93
10/14/2018 12:30,51.2,1033.09
10/14/2018 13:00,51.58,1133.69
10/14/2018 13:30,50.4,1137.43
10/14/2018 14:00,49.58,1116.3
10/14/2018 14:30,45.42,961.41
10/14/2018 15:00,47.18,1033.13
10/14/2018 15:30,45.7,1024.88
10/14/2018 16:00,56.6,1110.55
10/14/2018 16:30,63.61,1133.83
10/14/2018 17:00,78.27,1202.35
10/14/2018 17:30,75.9,1238.31
10/14/2018 18:00,90.62,1276.91
10/14/2018 18:30,146.08,1278.17
10/14/2018 19:00,108.85,1250.57
10/14/2018 19:30,91.18,1220.74
10/14/2018 20:00,75.21,1205.07
10/14/2018 20:30,78.48,1180.12
10/14/2018 21:00,61.68,1122.03
10/14/2018 21:30,57.07,1114.6
10/14/2018 22:00,54.07,1120.96
10/14/2018 22:30,54.95,1108.69
10/14/2018 23:00,52.27,1128.33
10/14/2018 23:30,61.52,1153.33
10/15/2018 0:00,65.34,1352.08
10/15/2018 0:30,52.69,1315.03
10/15/2018 1:00,47.22,1239.57
10/15/2018 1:30,47.65,1166.93
10/15/2018 2:00,47.54,1104.31
10/15/2018 2:30,45.55,1068.15
10/15/2018 3:00,44.85,1030.98
10/15/2018 3:30,40.57,991.71
10/15/2018 4:00,46.11,980.08
10/15/2018 4:30,46.39,923.31
10/15/2018 5:00,54.61,943.43
10/15/2018 5:30,142.03,981.92
10/15/2018 6:00,109.49,1074.88
10/15/2018 6:30,102.19,1139.73
10/15/2018 7:00,109.86,1249.3
10/15/2018 7:30,98.99,1275.98
10/15/2018 8:00,67.46,1242.91
10/15/2018 8:30,67,1225.68
10/15/2018 9:00,65,1120.82
10/15/2018 9:30,65.8,1027.26
10/15/2018 10:00,62.25,1031.24
10/15/2018 10:30,61.58,939.83
10/15/2018 11:00,63.94,964.89
10/15/2018 11:30,65.07,1011.07
10/15/2018 12:00,73.49,1127.65
10/15/2018 12:30,95.53,1179.91
10/15/2018 13:00,96.79,1183.29
10/15/2018 13:30,73.32,1104.24
10/15/2018 14:00,80.88,1082.28
10/15/2018 14:30,70.45,1063.55
10/15/2018 15:00,70.02,1095.08
10/15/2018 15:30,69.66,1106.94
10/15/2018 16:00,78.68,1124.15
10/15/2018 16:30,81.19,1125.17
10/15/2018 17:00,90.65,1115.1
10/15/2018 17:30,71.01,1134.12
10/15/2018 18:00,85.55,1246.53
10/15/2018 18:30,99.69,1334.49
10/15/2018 19:00,105.29,1314.78
10/15/2018 19:30,84.31,1319.02
10/15/2018 20:00,89.36,1257.36
10/15/2018 20:30,73.38,1229.72
10/15/2018 21:00,66.56,1288.49
10/15/2018 21:30,58.98,1241.17
10/15/2018 22:00,60.45,1224.4
10/15/2018 22:30,68.86,1168.24
10/15/2018 23:00,62.64,1115.44
10/15/2018 23:30,56.65,1121.14
10/16/2018 0:00,62.31,1324.33
10/16/2018 0:30,59.64,1273.72
10/16/2018 1:00,53.89,1201.67
10/16/2018 1:30,34.3,1119.92
10/16/2018 2:00,42.1,1060.69
10/16/2018 2:30,46.1,1033.62
10/16/2018 3:00,35.59,1001.22
10/16/2018 3:30,34.69,983.49
10/16/2018 4:00,31.74,961.18
10/16/2018 4:30,46.25,989.38
10/16/2018 5:00,48.41,1019.44
10/16/2018 5:30,68.59,1051.38
10/16/2018 6:00,88.69,1116.07
10/16/2018 6:30,95.31,1208.73
10/16/2018 7:00,87.23,1296.54
10/16/2018 7:30,89.36,1334.84
10/16/2018 8:00,81.11,1282.13
10/16/2018 8:30,94.65,1256.74
10/16/2018 9:00,86.66,1225.4
10/16/2018 9:30,73.03,1226.66
10/16/2018 10:00,111.04,1183.64
10/16/2018 10:30,109.47,1156.32
10/16/2018 11:00,97.21,1130.97
10/16/2018 11:30,93.12,1132.79
10/16/2018 12:00,77.01,1093.49
10/16/2018 12:30,69.6,1045.86
10/16/2018 13:00,74.26,1030
10/16/2018 13:30,68.5,1025.44
10/16/2018 14:00,70.2,1047.87
10/16/2018 14:30,71.23,1090.15
10/16/2018 15:00,75.43,1150.1
10/16/2018 15:30,90.53,1202.43
10/16/2018 16:00,119.93,1228.78
10/16/2018 16:30,80.22,1297.55
10/16/2018 17:00,83.38,1345.57
10/16/2018 17:30,89.28,1409.35
10/16/2018 18:00,95.09,1437.57
10/16/2018 18:30,82.1,1456.13
10/16/2018 19:00,86.79,1470.75
10/16/2018 19:30,92.67,1465.57
10/16/2018 20:00,117.1,1448.57
10/16/2018 20:30,103.47,1431.42
10/16/2018 21:00,92.74,1391.17
10/16/2018 21:30,69.4,1331.47
10/16/2018 22:00,62.77,1261.34
10/16/2018 22:30,73.35,1228.37
10/16/2018 23:00,71.62,1176.15
10/16/2018 23:30,75.65,1187.85
10/17/2018 0:00,97.64,1362.66
10/17/2018 0:30,75.23,1322.25
10/17/2018 1:00,69.08,1259.8
10/17/2018 1:30,66.21,1164.27
10/17/2018 2:00,62.84,1097.94
10/17/2018 2:30,61.07,1063.29
10/17/2018 3:00,57.32,1044.57
10/17/2018 3:30,59.46,1053.79
10/17/2018 4:00,70.5,1050.41
10/17/2018 4:30,79.38,1058.62
10/17/2018 5:00,82.13,1082.85
10/17/2018 5:30,88.68,1120.94
10/17/2018 6:00,90.41,1219.06
10/17/2018 6:30,153.82,1309.71
10/17/2018 7:00,192.51,1428.87
10/17/2018 7:30,113.17,1501.3
10/17/2018 8:00,110.37,1488.45
10/17/2018 8:30,116.26,1464.14
10/17/2018 9:00,144.79,1435.47
10/17/2018 9:30,128.49,1404.42
10/17/2018 10:00,152.49,1340.15
10/17/2018 10:30,146.54,1318.32
10/17/2018 11:00,120.15,1303.02
10/17/2018 11:30,136.46,1323.85
10/17/2018 12:00,115.76,1300.36
10/17/2018 12:30,110.5,1283.16
10/17/2018 13:00,108.12,1285.21
10/17/2018 13:30,108.5,1280.15
10/17/2018 14:00,142.64,1301.84
10/17/2018 14:30,197.24,1299.1
10/17/2018 15:00,162,1275.57
10/17/2018 15:30,110.48,1272.84
10/17/2018 16:00,140.49,1290.68
10/17/2018 16:30,108.8,1354
10/17/2018 17:00,102.17,1410.94
10/17/2018 17:30,106.88,1449.61
10/17/2018 18:00,122.62,1476.68
10/17/2018 18:30,141.26,1518.51
10/17/2018 19:00,197.68,1547.64
10/17/2018 19:30,121.94,1561.57
10/17/2018 20:00,134.86,1555.27
10/17/2018 20:30,133.65,1506.94
10/17/2018 21:00,121.98,1450.13
10/17/2018 21:30,140.77,1387.68
10/17/2018 22:00,112.28,1330.51
10/17/2018 22:30,156.53,1267.96
10/17/2018 23:00,128.77,1225.54
10/17/2018 23:30,122.45,1203.19
10/18/2018 0:00,175.31,1412.84
10/18/2018 0:30,147.35,1363.15
10/18/2018 1:00,128.96,1320.79
10/18/2018 1:30,135.55,1255.73
10/18/2018 2:00,166,1187.41
10/18/2018 2:30,137.52,1140.99
10/18/2018 3:00,132.4,1114.11
10/18/2018 3:30,198.1,1118.25
10/18/2018 4:00,104.73,1100.37
10/18/2018 4:30,181.11,1109.4
10/18/2018 5:00,95.07,1134.31
10/18/2018 5:30,173.96,1193.85
10/18/2018 6:00,260.91,1309.9
10/18/2018 6:30,253.31,1412.31
10/18/2018 7:00,311.16,1531.59
10/18/2018 7:30,130.65,1578.63
10/18/2018 8:00,144.81,1532.09
10/18/2018 8:30,198.31,1495.76
10/18/2018 9:00,168.85,1454.19
10/18/2018 9:30,166.54,1424.09
10/18/2018 10:00,170.45,1387.37
10/18/2018 10:30,166.82,1362.28
10/18/2018 11:00,160.16,1307.42
10/18/2018 11:30,162.12,1282.65
10/18/2018 12:00,246.99,1240
10/18/2018 12:30,231.84,1167.75
10/18/2018 13:00,127.39,1061.31
10/18/2018 13:30,142.06,912.49
10/18/2018 14:00,183.6,855.37
10/18/2018 14:30,112.22,845.91
10/18/2018 15:00,115.78,871.76
10/18/2018 15:30,121.4,917.2
10/18/2018 16:00,161.38,954.45
10/18/2018 16:30,222.14,1040.8
10/18/2018 17:00,188.46,1137.97
10/18/2018 17:30,162.85,1254.19
10/18/2018 18:00,232.48,1340.43
10/18/2018 18:30,278.14,1405.15
10/18/2018 19:00,269.9,1420.12
10/18/2018 19:30,264,1469.29
10/18/2018 20:00,144.94,1458.04
10/18/2018 20:30,156.34,1436.34
10/18/2018 21:00,147.97,1387.7
10/18/2018 21:30,139.23,1325.26
10/18/2018 22:00,129.35,1269.39
10/18/2018 22:30,134.73,1208.32
10/18/2018 23:00,131.58,1162.48
10/18/2018 23:30,145.3,1165.11
10/19/2018 0:00,191.49,1338.07
10/19/2018 0:30,111.48,1300.54
10/19/2018 1:00,118.95,1246.72
10/19/2018 1:30,96.1,1162.25
10/19/2018 2:00,154.56,1084.14
10/19/2018 2:30,107.79,1019.72
10/19/2018 3:00,82.33,1000.06
10/19/2018 3:30,76.55,964.77
10/19/2018 4:00,74.53,957.23
10/19/2018 4:30,78.04,979.82
10/19/2018 5:00,77.29,992.63
10/19/2018 5:30,95.69,1027.09
10/19/2018 6:00,84.08,1096.25
10/19/2018 6:30,85.83,1111.14
10/19/2018 7:00,104.8,1170.18
10/19/2018 7:30,87.46,1212.11
10/19/2018 8:00,84.15,1164.91
10/19/2018 8:30,79.55,1113.52
10/19/2018 9:00,80.03,1119.71
10/19/2018 9:30,69.09,1122.13
10/19/2018 10:00,70.12,1202.01
10/19/2018 10:30,63.58,1274.46
10/19/2018 11:00,75.98,1288.72
10/19/2018 11:30,73.21,1241.45
10/19/2018 12:00,65.71,1279
10/19/2018 12:30,74.62,1277.42
10/19/2018 13:00,80.38,1298.87
10/19/2018 13:30,93.27,1262.67
10/19/2018 14:00,87.68,1249.64
10/19/2018 14:30,-101.72,1201.59
10/19/2018 15:00,87.52,1248.36
10/19/2018 15:30,90.83,1146.33
10/19/2018 16:00,108.59,1094.02
10/19/2018 16:30,103.79,1112.06
10/19/2018 17:00,80.65,1110.62
10/19/2018 17:30,75.15,1107.46
10/19/2018 18:00,85.46,1222.14
10/19/2018 18:30,80.3,1163.68
10/19/2018 19:00,102.87,1166.88
10/19/2018 19:30,75.39,1199.16
10/19/2018 20:00,110.26,1260.82
10/19/2018 20:30,98.11,1219.94
10/19/2018 21:00,84.66,1206.73
10/19/2018 21:30,80.55,1173.04
10/19/2018 22:00,79.98,1146.16
10/19/2018 22:30,95.62,1110.18
10/19/2018 23:00,70.26,1059.24
10/19/2018 23:30,71.51,1100
10/20/2018 0:00,90.55,1298.69
10/20/2018 0:30,50.67,1231.39
10/20/2018 1:00,57.87,1195.07
10/20/2018 1:30,48.33,1098.36
10/20/2018 2:00,43.49,1027.71
10/20/2018 2:30,35.27,995.49
10/20/2018 3:00,40.05,936.24
10/20/2018 3:30,46.86,917.91
10/20/2018 4:00,41.24,893.51
10/20/2018 4:30,45.8,902.48
10/20/2018 5:00,47.25,914.95
10/20/2018 5:30,49.38,953.71
10/20/2018 6:00,49.76,992.42
10/20/2018 6:30,69.61,1039.07
10/20/2018 7:00,108.9,1040.5
10/20/2018 7:30,204.66,1036.57
10/20/2018 8:00,90.84,973.33
10/20/2018 8:30,119.74,955.25
10/20/2018 9:00,59.85,885.02
10/20/2018 9:30,86.86,881.46
10/20/2018 10:00,90.42,824.76
10/20/2018 10:30,76.14,791.47
10/20/2018 11:00,119.19,772.84
10/20/2018 11:30,68.02,729.84
10/20/2018 12:00,55.21,674.77
10/20/2018 12:30,54.72,664.82
10/20/2018 13:00,55,629.04
10/20/2018 13:30,67.73,624.08
10/20/2018 14:00,40.98,620.99
10/20/2018 14:30,37.48,618.33
10/20/2018 15:00,37.33,649.56
10/20/2018 15:30,67.39,707.31
10/20/2018 16:00,76.06,751.36
10/20/2018 16:30,104.75,854.41
10/20/2018 17:00,99.69,931.89
10/20/2018 17:30,95.05,1049.98
10/20/2018 18:00,103.16,1119.43
10/20/2018 18:30,118.51,1202.98
10/20/2018 19:00,124.91,1251.59
10/20/2018 19:30,121.04,1302.52
10/20/2018 20:00,130.29,1321.71
10/20/2018 20:30,137.3,1315
10/20/2018 21:00,129.17,1277.61
10/20/2018 21:30,105.05,1253.73
10/20/2018 22:00,73.17,1217.79
10/20/2018 22:30,156.15,1190.44
10/20/2018 23:00,160.16,1193.6
10/20/2018 23:30,121.45,1189.01
10/21/2018 0:00,142.66,1373.82
10/21/2018 0:30,94.3,1347.38
10/21/2018 1:00,91.24,1299.09
10/21/2018 1:30,81.22,1228.29
10/21/2018 2:00,89.57,1172.58
10/21/2018 2:30,70.12,1123.07
10/21/2018 3:00,72.46,1111.35
10/21/2018 3:30,75.09,1081.25
10/21/2018 4:00,70.27,1057.71
10/21/2018 4:30,70.2,1040.87
10/21/2018 5:00,83.02,1043.56
10/21/2018 5:30,72.25,1038.19
10/21/2018 6:00,89.69,1055.98
10/21/2018 6:30,70.06,1026.51
10/21/2018 7:00,82.43,1042.52
10/21/2018 7:30,70.2,990.61
10/21/2018 8:00,69.96,945.55
10/21/2018 8:30,73.89,880.69
10/21/2018 9:00,70.25,811.24
10/21/2018 9:30,70.98,759.02
10/21/2018 10:00,68.42,678.47
10/21/2018 10:30,80.15,653.42
10/21/2018 11:00,58.98,616.05
10/21/2018 11:30,56.54,579.41
10/21/2018 12:00,55.2,574.33
10/21/2018 12:30,51.16,566.48
10/21/2018 13:00,49.15,562.27
10/21/2018 13:30,50,558.53
10/21/2018 14:00,60.19,581.68
10/21/2018 14:30,66.6,596.48
10/21/2018 15:00,76.02,653.4
10/21/2018 15:30,76,700.73
10/21/2018 16:00,104.86,775.17
10/21/2018 16:30,68.78,864.6
10/21/2018 17:00,90.53,983.21
10/21/2018 17:30,104.51,1098.18
10/21/2018 18:00,156.82,1212.53
10/21/2018 18:30,93.69,1279.33
10/21/2018 19:00,160.78,1322.84
10/21/2018 19:30,104.29,1337.58
10/21/2018 20:00,101.35,1365.06
10/21/2018 20:30,142.65,1309.7
10/21/2018 21:00,117.76,1257.1
10/21/2018 21:30,130.85,1187.99
10/21/2018 22:00,88.7,1131.31
10/21/2018 22:30,76.33,1084.49
10/21/2018 23:00,72.51,1062.7
10/21/2018 23:30,72.68,1092.55
10/22/2018 0:00,93.6,1254.75
10/22/2018 0:30,69.94,1202.22
10/22/2018 1:00,82.08,1172.85
10/22/2018 1:30,72.02,1093.44
10/22/2018 2:00,68,1027.55
10/22/2018 2:30,50.01,992.55
10/22/2018 3:00,45.93,958.05
10/22/2018 3:30,42.14,934.77
10/22/2018 4:00,30.68,911.65
10/22/2018 4:30,38.3,918.91
10/22/2018 5:00,31.62,930.52
10/22/2018 5:30,54.67,951.43
10/22/2018 6:00,56.43,1025
10/22/2018 6:30,64.64,1119.64
10/22/2018 7:00,70.53,1170.8
10/22/2018 7:30,58.81,1149.56
10/22/2018 8:00,52.22,1081.56
10/22/2018 8:30,50.48,1019.65
10/22/2018 9:00,51.59,1016.51
10/22/2018 9:30,48.58,1004.09
