SETTLEMENTDATE,RRP,TOTALDEMAND
10/22/2018 10:00,48.23,1015.27
10/22/2018 10:30,47.52,1034.59
10/22/2018 11:00,46.76,963.22
10/22/2018 11:30,46.9,865.7
10/22/2018 12:00,46.34,895.8
10/22/2018 12:30,47.11,876.1
10/22/2018 13:00,50.03,902.38
10/22/2018 13:30,51.23,921.79
10/22/2018 14:00,53.66,927.01
10/22/2018 14:30,55.01,905.27
10/22/2018 15:00,52.04,892.15
10/22/2018 15:30,62.72,909.86
10/22/2018 16:00,77.92,983.77
10/22/2018 16:30,63.38,1025.98
10/22/2018 17:00,89.69,1123.11
10/22/2018 17:30,105.22,1254.81
10/22/2018 18:00,81.07,1302.97
10/22/2018 18:30,132.69,1301.03
10/22/2018 19:00,172.96,1306.44
10/22/2018 19:30,144.65,1329.99
10/22/2018 20:00,106.57,1314.92
10/22/2018 20:30,118.07,1307.71
10/22/2018 21:00,163.94,1261.67
10/22/2018 21:30,104.14,1206.18
10/22/2018 22:00,86.78,1192.26
10/22/2018 22:30,82.44,1172.76
10/22/2018 23:00,228.97,1152.89
10/22/2018 23:30,192.51,1150.36
10/23/2018 0:00,190.56,1335.62
10/23/2018 0:30,148.33,1296.77
10/23/2018 1:00,109.58,1257.49
10/23/2018 1:30,94.51,1170.6
10/23/2018 2:00,95.3,1105.83
10/23/2018 2:30,99.88,1067.23
10/23/2018 3:00,73.26,1026.99
10/23/2018 3:30,68.56,1023.43
10/23/2018 4:00,66.07,1024.96
10/23/2018 4:30,73.87,1032.57
10/23/2018 5:00,68.59,1019.14
10/23/2018 5:30,123.69,1093.37
10/23/2018 6:00,96.31,1173.91
10/23/2018 6:30,121.39,1212.71
10/23/2018 7:00,117.18,1251.53
10/23/2018 7:30,104.01,1222.92
10/23/2018 8:00,75.6,1145.37
10/23/2018 8:30,61.73,1087.89
10/23/2018 9:00,59.72,1065.91
10/23/2018 9:30,63.57,1058.16
10/23/2018 10:00,66.93,1023.72
10/23/2018 10:30,61.13,920.43
10/23/2018 11:00,58.58,853.54
10/23/2018 11:30,58.9,829.76
10/23/2018 12:00,53.65,759.85
10/23/2018 12:30,53.28,714.69
10/23/2018 13:00,54.64,690.33
10/23/2018 13:30,54.73,702.58
10/23/2018 14:00,54.72,729.3
10/23/2018 14:30,53.63,757.31
10/23/2018 15:00,51.69,768.66
10/23/2018 15:30,60.66,794.26
10/23/2018 16:00,80.17,900.84
10/23/2018 16:30,83.02,984.98
10/23/2018 17:00,100.42,1080.6
10/23/2018 17:30,91.62,1183.09
10/23/2018 18:00,75.56,1272.58
10/23/2018 18:30,113.84,1301.28
10/23/2018 19:00,173.01,1344.75
10/23/2018 19:30,104.46,1377.09
10/23/2018 20:00,103.63,1406.98
10/23/2018 20:30,78.54,1395.42
10/23/2018 21:00,77.77,1351.68
10/23/2018 21:30,81.35,1277.34
10/23/2018 22:00,66.56,1239.84
10/23/2018 22:30,76.96,1235
10/23/2018 23:00,69.99,1183.95
10/23/2018 23:30,113.57,1192.88
10/24/2018 0:00,146.81,1413.07
10/24/2018 0:30,83.35,1360.56
10/24/2018 1:00,108.29,1313.19
10/24/2018 1:30,61.42,1224.75
10/24/2018 2:00,59.48,1173.45
10/24/2018 2:30,56.79,1137.39
10/24/2018 3:00,57.8,1127.27
10/24/2018 3:30,55.56,1115.34
10/24/2018 4:00,56.06,1123.82
10/24/2018 4:30,60.57,1129.26
10/24/2018 5:00,75.74,1163.11
10/24/2018 5:30,75.65,1241.68
10/24/2018 6:00,106.83,1323
10/24/2018 6:30,132.53,1404.13
10/24/2018 7:00,129.7,1451.19
10/24/2018 7:30,93.68,1458.23
10/24/2018 8:00,75.13,1365.54
10/24/2018 8:30,70.2,1242.89
10/24/2018 9:00,70.13,1154.52
10/24/2018 9:30,71.08,1072.09
10/24/2018 10:00,71.22,989.25
10/24/2018 10:30,70.1,927.89
10/24/2018 11:00,71.18,947.68
10/24/2018 11:30,69.06,890.84
10/24/2018 12:00,86.36,904.43
10/24/2018 12:30,73.68,876.12
10/24/2018 13:00,79.79,933.28
10/24/2018 13:30,74.38,820.96
10/24/2018 14:00,75.51,828.01
10/24/2018 14:30,74.69,853.22
10/24/2018 15:00,86.3,871.06
10/24/2018 15:30,96.1,893.6
10/24/2018 16:00,85.52,935.01
10/24/2018 16:30,89.7,1016.96
10/24/2018 17:00,101.64,1083.28
10/24/2018 17:30,112.89,1174.81
10/24/2018 18:00,124.31,1240.22
10/24/2018 18:30,121.54,1310.71
10/24/2018 19:00,134.94,1328.78
10/24/2018 19:30,147.86,1357.43
10/24/2018 20:00,120.04,1366.22
10/24/2018 20:30,94.23,1331.91
10/24/2018 21:00,75.49,1312.18
10/24/2018 21:30,82.19,1264.95
10/24/2018 22:00,72.37,1216.15
10/24/2018 22:30,62.19,1188.09
10/24/2018 23:00,61.91,1178.39
10/24/2018 23:30,106.07,1187.98
10/25/2018 0:00,181.41,1378.69
10/25/2018 0:30,99.22,1334.33
10/25/2018 1:00,94.49,1294.01
10/25/2018 1:30,84.45,1224.19
10/25/2018 2:00,78.05,1170.41
10/25/2018 2:30,77.1,1158.83
10/25/2018 3:00,80.22,1132.94
10/25/2018 3:30,78.15,1111.18
10/25/2018 4:00,84.77,1113.36
10/25/2018 4:30,123.31,1122.18
10/25/2018 5:00,113.86,1167.9
10/25/2018 5:30,159.93,1196.43
10/25/2018 6:00,178.43,1289.49
10/25/2018 6:30,138.98,1342.19
10/25/2018 7:00,131.6,1386.31
10/25/2018 7:30,168.04,1367.47
10/25/2018 8:00,116.6,1241.56
10/25/2018 8:30,107.59,1162
10/25/2018 9:00,88.23,1071.45
10/25/2018 9:30,85.12,988.22
10/25/2018 10:00,93.54,923.85
10/25/2018 10:30,93.66,863.76
10/25/2018 11:00,86.74,836.05
10/25/2018 11:30,87.91,800.43
10/25/2018 12:00,78.53,800.27
10/25/2018 12:30,63.78,792.07
10/25/2018 13:00,64.46,811.73
10/25/2018 13:30,91.27,794.79
10/25/2018 14:00,99.08,817.8
10/25/2018 14:30,77.83,819.56
10/25/2018 15:00,89.19,854.58
10/25/2018 15:30,88.29,924.6
10/25/2018 16:00,91.24,985.42
10/25/2018 16:30,84.76,1089.08
10/25/2018 17:00,111.83,1134.05
10/25/2018 17:30,105.52,1202.05
10/25/2018 18:00,147,1268
10/25/2018 18:30,157.47,1332.98
10/25/2018 19:00,185.78,1369.81
10/25/2018 19:30,98.93,1418.84
10/25/2018 20:00,160.21,1421
10/25/2018 20:30,141.7,1384.45
10/25/2018 21:00,90.56,1365.35
10/25/2018 21:30,80.22,1322.7
10/25/2018 22:00,77.17,1287.01
10/25/2018 22:30,96.25,1242.6
10/25/2018 23:00,98.29,1202.93
10/25/2018 23:30,175.87,1187.02
10/26/2018 0:00,151.24,1350.19
10/26/2018 0:30,102.42,1287.18
10/26/2018 1:00,89.91,1256.67
10/26/2018 1:30,81.5,1206.17
10/26/2018 2:00,85,1185.75
10/26/2018 2:30,85,1138.2
10/26/2018 3:00,82.67,1095.7
10/26/2018 3:30,77.48,1055.97
10/26/2018 4:00,73.61,1041.63
10/26/2018 4:30,86.45,1070.78
10/26/2018 5:00,229.91,1091.52
10/26/2018 5:30,166.26,1106.76
10/26/2018 6:00,126.13,1183.71
10/26/2018 6:30,156.59,1271.88
10/26/2018 7:00,148.33,1303.21
10/26/2018 7:30,100.34,1283.96
10/26/2018 8:00,101.34,1173.87
10/26/2018 8:30,93.68,1075.37
10/26/2018 9:00,87.03,964.27
10/26/2018 9:30,89.31,927.37
10/26/2018 10:00,85.32,867.38
10/26/2018 10:30,106.79,822.26
10/26/2018 11:00,84.69,812.79
10/26/2018 11:30,103.85,777.04
10/26/2018 12:00,114.41,795.59
10/26/2018 12:30,104.68,799.9
10/26/2018 13:00,113.98,817.44
10/26/2018 13:30,97.1,820.57
10/26/2018 14:00,91.05,831.04
10/26/2018 14:30,86.34,842.17
10/26/2018 15:00,100.04,879.85
10/26/2018 15:30,104.83,920.96
10/26/2018 16:00,119.15,990.14
10/26/2018 16:30,115.06,1053.9
10/26/2018 17:00,118.29,1121.72
10/26/2018 17:30,122.53,1216.15
10/26/2018 18:00,122.23,1289.86
10/26/2018 18:30,123.02,1351.91
10/26/2018 19:00,142.25,1389.18
10/26/2018 19:30,120.71,1419.79
10/26/2018 20:00,115.51,1435.7
10/26/2018 20:30,113.62,1380.61
10/26/2018 21:00,102.22,1345.28
10/26/2018 21:30,100.38,1321.49
10/26/2018 22:00,87.07,1294.68
10/26/2018 22:30,112.7,1266.01
10/26/2018 23:00,111.1,1244.74
10/26/2018 23:30,153.01,1220.49
10/27/2018 0:00,153.49,1374.24
10/27/2018 0:30,159.19,1292.66
10/27/2018 1:00,162.71,1259.46
10/27/2018 1:30,120.95,1179.64
10/27/2018 2:00,180.78,1123.29
10/27/2018 2:30,87.89,1097.71
10/27/2018 3:00,84.69,1078.15
10/27/2018 3:30,83.26,1040.97
10/27/2018 4:00,80.94,1002.16
10/27/2018 4:30,66.29,1028.97
10/27/2018 5:00,63.53,1011.23
10/27/2018 5:30,82.61,1029.17
10/27/2018 6:00,106.25,1072.58
10/27/2018 6:30,96.21,1069.36
10/27/2018 7:00,90.2,1099.6
10/27/2018 7:30,110.56,1137.91
10/27/2018 8:00,133.96,1076.32
10/27/2018 8:30,87.8,1001.28
10/27/2018 9:00,72.5,971
10/27/2018 9:30,81.15,976.02
10/27/2018 10:00,71.51,870.06
10/27/2018 10:30,68.04,882.23
10/27/2018 11:00,64.17,811.49
10/27/2018 11:30,54.41,755.09
10/27/2018 12:00,54.31,715.48
10/27/2018 12:30,54,715.77
10/27/2018 13:00,56.77,748.14
10/27/2018 13:30,59.21,740.66
10/27/2018 14:00,65.53,752.21
10/27/2018 14:30,66.05,770.85
10/27/2018 15:00,71.32,819.32
10/27/2018 15:30,72.88,859.54
10/27/2018 16:00,80.93,945.14
10/27/2018 16:30,88.92,1025.16
10/27/2018 17:00,100.55,1136.12
10/27/2018 17:30,130.2,1204.51
10/27/2018 18:00,132.31,1244.27
10/27/2018 18:30,160.32,1273.28
10/27/2018 19:00,157.13,1296.02
10/27/2018 19:30,160.25,1300.69
10/27/2018 20:00,125.82,1310.3
10/27/2018 20:30,111.48,1300.87
10/27/2018 21:00,104.57,1256.71
10/27/2018 21:30,106.15,1260.08
10/27/2018 22:00,116,1216.57
10/27/2018 22:30,138.41,1194.48
10/27/2018 23:00,177.52,1189.96
10/27/2018 23:30,249.8,1206.37
10/28/2018 0:00,271.25,1388.38
10/28/2018 0:30,192.25,1322.61
10/28/2018 1:00,152.54,1276.43
10/28/2018 1:30,121.79,1195.55
10/28/2018 2:00,114.93,1129.74
10/28/2018 2:30,95.74,1093.8
10/28/2018 3:00,148.72,1070.47
10/28/2018 3:30,115,1026.76
10/28/2018 4:00,110.8,1006.94
10/28/2018 4:30,108.35,1024.53
10/28/2018 5:00,111.3,1008.77
10/28/2018 5:30,166.94,1013.81
10/28/2018 6:00,112.52,1038.85
10/28/2018 6:30,116.12,1031.09
10/28/2018 7:00,119.5,1024.51
10/28/2018 7:30,91.02,989.31
10/28/2018 8:00,102.63,981.51
10/28/2018 8:30,91.53,967.51
10/28/2018 9:00,84.99,927.9
10/28/2018 9:30,95.51,884.77
10/28/2018 10:00,83.37,822.01
10/28/2018 10:30,80.26,810.24
10/28/2018 11:00,88.78,809.81
10/28/2018 11:30,83.69,792.06
10/28/2018 12:00,73.92,767.38
10/28/2018 12:30,76.67,766.03
10/28/2018 13:00,81.53,775.3
10/28/2018 13:30,70.82,754.37
10/28/2018 14:00,71.5,724.36
10/28/2018 14:30,65.81,701.81
10/28/2018 15:00,74.26,737.13
10/28/2018 15:30,87.07,802
10/28/2018 16:00,99.12,869.64
10/28/2018 16:30,101.77,937.2
10/28/2018 17:00,91.31,1023.56
10/28/2018 17:30,107.78,1116.18
10/28/2018 18:00,141.95,1206.85
10/28/2018 18:30,146.45,1270.6
10/28/2018 19:00,175.55,1269.03
10/28/2018 19:30,155.55,1289.03
10/28/2018 20:00,157.36,1301.69
10/28/2018 20:30,108.97,1272.32
10/28/2018 21:00,120.96,1244.72
10/28/2018 21:30,117.59,1220.34
10/28/2018 22:00,124.84,1164.97
10/28/2018 22:30,99.9,1119.32
10/28/2018 23:00,117.91,1124.59
10/28/2018 23:30,148.89,1144.17
10/29/2018 0:00,235.1,1320.47
10/29/2018 0:30,198.8,1281.69
10/29/2018 1:00,155.08,1258.67
10/29/2018 1:30,139.55,1205.98
10/29/2018 2:00,126.57,1171.6
10/29/2018 2:30,118.8,1134.35
10/29/2018 3:00,127.6,1127.16
10/29/2018 3:30,122.8,1104.54
10/29/2018 4:00,137.71,1086.2
10/29/2018 4:30,131.21,1097.89
10/29/2018 5:00,191.83,1139.31
10/29/2018 5:30,131.13,1182.39
10/29/2018 6:00,224.57,1251.06
10/29/2018 6:30,148.67,1299.65
10/29/2018 7:00,170.89,1363.35
10/29/2018 7:30,138.72,1347.22
10/29/2018 8:00,182.59,1256.22
10/29/2018 8:30,139.88,1166.31
10/29/2018 9:00,140.94,1085.36
10/29/2018 9:30,144.37,1008.26
10/29/2018 10:00,140.46,955.83
10/29/2018 10:30,122.14,894.3
10/29/2018 11:00,122.5,861.69
10/29/2018 11:30,126.58,860.9
10/29/2018 12:00,131.42,868.86
10/29/2018 12:30,104.27,853.95
10/29/2018 13:00,99.94,852.61
10/29/2018 13:30,116.16,861.87
10/29/2018 14:00,94.95,865.32
10/29/2018 14:30,88.88,869.16
10/29/2018 15:00,116.15,901.53
10/29/2018 15:30,141.57,950.06
10/29/2018 16:00,138.91,1000.36
10/29/2018 16:30,106.69,1073.6
10/29/2018 17:00,149.22,1177.91
10/29/2018 17:30,137.38,1277.73
10/29/2018 18:00,148.02,1382.19
10/29/2018 18:30,148.06,1426.62
10/29/2018 19:00,164.31,1470.71
10/29/2018 19:30,163.09,1488.23
10/29/2018 20:00,211.95,1516.5
10/29/2018 20:30,205.86,1475.88
10/29/2018 21:00,201.39,1411.21
10/29/2018 21:30,126.68,1370.88
10/29/2018 22:00,112.36,1331.73
10/29/2018 22:30,120.94,1312.94
10/29/2018 23:00,124.81,1282.35
10/29/2018 23:30,220.04,1290.81
10/30/2018 0:00,273.19,1465.49
10/30/2018 0:30,139.35,1387.38
10/30/2018 1:00,211.61,1331.3
10/30/2018 1:30,199,1283.63
10/30/2018 2:00,157.47,1231.02
10/30/2018 2:30,137.16,1207.03
10/30/2018 3:00,149.82,1212.71
10/30/2018 3:30,155.74,1190.95
10/30/2018 4:00,134.18,1187.3
10/30/2018 4:30,203.03,1192.4
10/30/2018 5:00,153.09,1226.99
10/30/2018 5:30,200.13,1253.94
10/30/2018 6:00,147.01,1293.79
10/30/2018 6:30,209.18,1372.99
10/30/2018 7:00,226.86,1442.37
10/30/2018 7:30,129.74,1388.09
10/30/2018 8:00,140.41,1291.56
10/30/2018 8:30,150.98,1181.4
10/30/2018 9:00,141.04,1104.13
10/30/2018 9:30,136.53,1034.94
10/30/2018 10:00,161.42,973.58
10/30/2018 10:30,129.98,958.7
10/30/2018 11:00,105.5,937.44
10/30/2018 11:30,152.27,919.43
10/30/2018 12:00,114.71,933.53
10/30/2018 12:30,106.38,937.63
10/30/2018 13:00,87.63,930.4
10/30/2018 13:30,91.38,951.49
10/30/2018 14:00,80.41,975
10/30/2018 14:30,81.33,1005.11
10/30/2018 15:00,103.79,1051.56
10/30/2018 15:30,106.13,1136.35
10/30/2018 16:00,152.61,1201.85
10/30/2018 16:30,119.47,1303.19
10/30/2018 17:00,159.57,1378.8
10/30/2018 17:30,178.38,1466.35
10/30/2018 18:00,232.22,1496.16
10/30/2018 18:30,204.05,1464.1
10/30/2018 19:00,245.07,1450.41
10/30/2018 19:30,206.84,1458.47
10/30/2018 20:00,155.15,1484.47
10/30/2018 20:30,121.73,1451.96
10/30/2018 21:00,106.87,1417.43
10/30/2018 21:30,107.53,1368.78
10/30/2018 22:00,95.6,1324.18
10/30/2018 22:30,152.8,1311.91
10/30/2018 23:00,134.27,1271.33
10/30/2018 23:30,111.2,1258.27
10/31/2018 0:00,127.53,1441.09
10/31/2018 0:30,104.87,1382.89
10/31/2018 1:00,94.91,1354.46
10/31/2018 1:30,79.76,1277.46
10/31/2018 2:00,81.58,1246.5
10/31/2018 2:30,83.88,1233.04
10/31/2018 3:00,77.17,1200.21
10/31/2018 3:30,72.44,1211.78
10/31/2018 4:00,76.99,1169.9
10/31/2018 4:30,101.69,1193.59
10/31/2018 5:00,99.19,1219.03
10/31/2018 5:30,117.83,1244.78
10/31/2018 6:00,120.29,1332.57
10/31/2018 6:30,161.3,1404.71
10/31/2018 7:00,79.28,1465.88
10/31/2018 7:30,83.84,1441.37
10/31/2018 8:00,90.04,1361.35
10/31/2018 8:30,195.62,1299.37
10/31/2018 9:00,144.58,1260.86
10/31/2018 9:30,132.83,1218.74
10/31/2018 10:00,154.8,1172.31
10/31/2018 10:30,140.86,1154.08
10/31/2018 11:00,158.4,1158.27
10/31/2018 11:30,107.02,1153.87
10/31/2018 12:00,119.05,1140.22
10/31/2018 12:30,108.95,1152.67
10/31/2018 13:00,91.29,1181.7
10/31/2018 13:30,106.55,1251.88
10/31/2018 14:00,111.86,1304.21
10/31/2018 14:30,146.63,1397.87
10/31/2018 15:00,166.61,1472.98
10/31/2018 15:30,113.53,1517.44
10/31/2018 16:00,113.98,1577.71
10/31/2018 16:30,121.12,1661.15
10/31/2018 17:00,155.82,1758.11
10/31/2018 17:30,132.58,1775.01
10/31/2018 18:00,161.47,1814.23
10/31/2018 18:30,184.02,1856.09
10/31/2018 19:00,205.48,1829.48
10/31/2018 19:30,170.18,1789.18
10/31/2018 20:00,137.07,1751.88
10/31/2018 20:30,118.17,1681.17
10/31/2018 21:00,113.26,1607.22
10/31/2018 21:30,138.18,1545.73
10/31/2018 22:00,123.59,1449.48
10/31/2018 22:30,92.34,1416.54
10/31/2018 23:00,69.56,1381.02
10/31/2018 23:30,68.79,1388.08
11/1/2018 0:00,79.97,1547.27
11/1/2018 0:30,59.68,1451.29
11/1/2018 1:00,60.99,1430.92
11/1/2018 1:30,58.57,1332.71
11/1/2018 2:00,59.76,1249.68
11/1/2018 2:30,54.87,1255.85
11/1/2018 3:00,60.26,1265.53
11/1/2018 3:30,67.09,1258.32
11/1/2018 4:00,62.09,1284.21
11/1/2018 4:30,57.37,1280.25
11/1/2018 5:00,73.86,1268.64
11/1/2018 5:30,156.14,1259.14
11/1/2018 6:00,118.32,1319.96
11/1/2018 6:30,160.75,1342.78
11/1/2018 7:00,123.26,1405.99
11/1/2018 7:30,81.64,1403.29
11/1/2018 8:00,76.75,1420.82
11/1/2018 8:30,113.06,1423.24
11/1/2018 9:00,97.08,1435.44
11/1/2018 9:30,83.92,1412.75
11/1/2018 10:00,70.29,1444.75
11/1/2018 10:30,60.66,1451.81
11/1/2018 11:00,70.28,1500.49
11/1/2018 11:30,69.12,1543.48
11/1/2018 12:00,66.41,1538.2
11/1/2018 12:30,65.47,1581.94
11/1/2018 13:00,78.78,1619.09
11/1/2018 13:30,98.7,1623.23
11/1/2018 14:00,121.15,1645.82
11/1/2018 14:30,99.86,1628.6
11/1/2018 15:00,72.61,1624.23
11/1/2018 15:30,92.36,1722.85
11/1/2018 16:00,93.61,1773.77
11/1/2018 16:30,114.17,1807.04
11/1/2018 17:00,113.86,1873.53
11/1/2018 17:30,110.18,1889.06
11/1/2018 18:00,115.45,1924.57
11/1/2018 18:30,116.55,2014.13
11/1/2018 19:00,177.82,1980.02
